10.84,4.75,46.61,13.83
10.84,4.75,46.61,13.83
17.64,4.75,46.61,13.83
21.12,4.75,46.61,13.83
21.12,4.75,46.61,13.83
24.85,4.75,46.61,13.83
24.61,4.55,46.61,13.83
24.61,4.75,46.61,13.83
24.51,4.75,46.61,13.59
23.92,4.75,44.97,13.83
24.28,4.75,44.97,13.59
25.21,4.75,44.97,13.83
26.09,4.75,51.18,13.59
26.06,4.84,44.97,13.59
16.16,4.84,44.97,13.59
19.54,4.84,51.18,13.59
19.54,4.75,51.18,13.59
19.54,4.75,47.35,13.59
12.57,4.84,47.35,13.59
13.77,4.75,51.18,13.59
21.77,4.84,47.35,13.59
21.77,4.84,51.18,13.59
16.33,4.84,51.18,13.59
12.68,4.84,51.18,13.59
16.33,4.84,51.18,13.59
18.48,4.84,51.18,13.59
21.25,4.84,51.18,13.59
22.33,4.84,51.18,13.59
19.54,4.84,51.18,13.59
23.98,4.84,51.18,13.59
20.87,4.84,51.18,13.76
14.67,4.84,51.18,13.59
20.18,4.84,58.55,14.15
17.75,4.34,51.18,14.15
10.33,4.47,51.18,13.59
10.33,4.34,51.18,13.59
10.33,4.34,51.18,14.15
23.82,4.34,51.18,13.59
14.45,4.34,51.18,13.59
24.82,3.91,59.45,13.59
24.82,3.91,59.45,13.59
23.17,3.91,59.45,13.59
20.8,3.91,59.45,13.59
24.69,3.91,59.45,13.24
23.31,3.91,51.18,13.59
21.49,3.91,59.45,13.24
27.1,3.91,59.45,13.24
25.95,3.91,59.45,13.24
24.8,3.91,59.45,11.86
24.29,3.91,59.45,13.24
17.73,3.91,59.45,11.86
13.38,3.95,57.91,11.86
11.45,3.91,57.91,11.86
7.94,3.91,57.91,11.86
17.99,3.3,57.91,11.86
12.69,3.3,57.91,11.86
12.8,3.3,57.91,11.86
8.63,3.3,57.91,11.86
27.94,3.3,57.91,11.86
24.25,3.3,57.91,11.86
24.25,3.3,57.91,11.86
24.7,3.3,57.91,11.74
28.52,3.3,57.91,11.74
29.51,3.3,59.97,11.74
27.77,3.3,57.91,11.74
27.17,3.3,57.91,11.74
27.82,3.3,57.91,11.74
27.4,3.3,57.91,11.74
29.34,3.3,57.91,11.74
29.51,3.3,57.91,11.74
28.98,3.3,57.91,11.74
28.56,3.3,57.91,11.74
14.28,3.56,57.91,11.74
25.72,3.56,57.91,12.48
27.84,3.56,57.91,11.74
28.87,3.56,57.91,11.74
29.52,3.56,57.91,12.46
15.04,3.56,57.91,12.46
18.32,3.56,50.75,11.74
18.32,3.56,59.22,11.74
26.99,2.99,50.75,11.74
25.93,2.99,50.75,11.74
24.74,2.99,50.75,11.74
