29.68,2.99,50.75,11.74
31.19,2.99,50.75,11.74
30.85,2.99,50.75,9.8
31.08,2.99,50.75,8.22
31.56,2.99,50.75,9.8
31.22,2.99,57.87,9.8
32.03,2.99,50.75,9.8
32.5,2.99,50.75,9.8
31.74,2.97,50.75,9.8
31.07,2.99,50.75,9.8
31.69,3.63,50.75,10.94
30.92,3.63,50.75,9.8
29.49,3.63,50.75,10.94
29.76,3.63,53.49,10.94
24.91,3.63,53.49,8.73
9.53,3.63,53.49,8.18
9.53,3.63,53.49,8.73
9.53,3.63,59.77,8.73
10.77,3.63,53.49,8.73
10.77,3.63,53.49,8.73
13.12,3.63,53.49,8.73
13.13,3.63,53.49,8.08
22.59,3.63,53.49,8.73
17.85,3.63,44.79,8.73
8.72,3.63,53.98,8.37
9.75,3.63,53.49,8.37
11.3,3.63,53.49,8.73
16.59,3.23,53.49,7.59
9.23,3.63,53.49,8.73
8.42,3.63,53.49,8.73
6.79,3.63,60.77,8.73
6.79,3.63,53.49,8.73
6.79,3.63,53.49,8.73
21,3.63,53.49,8.73
9.53,3.63,53.49,8.73
14.86,3.63,53.49,8.73
23.1,3.63,53.49,8.73
13.1,3.63,53.49,8.73
19.28,3.63,53.49,8.73
23.1,3.63,53.49,8.73
20.86,3.63,53.49,8.73
13.36,3.63,53.49,8.73
26.81,3.63,53.49,8.73
16.59,3.63,53.49,10.19
7.61,4.52,53.49,8.73
8.93,3.63,53.49,8.73
8.93,4.3,53.49,8.73
8.3,4.3,53.49,8.73
8.93,4.3,53.49,8.73
8.93,4.3,53.49,7.73
8.93,4.3,53.49,9.31
8.93,4.3,53.49,9.31
8.93,4.3,53.49,9.31
10.8,4.15,60.19,9.31
9.51,4.15,53.49,9.31
10.36,4.3,60.19,8.77
8.04,4.3,60.19,8.77
8.04,4.3,60.19,8.77
8.04,4.3,60.19,8.77
8.04,4.62,53.49,8.77
8.04,4.3,50.31,8.77
8.04,4.3,53.49,8.77
8.04,4.3,53.49,8.77
8.04,4.3,53.49,8.77
8.04,4.3,53.49,8.77
7.45,4.62,46.42,10.07
8.04,4.3,46.55,10.07
8.04,3.74,53.49,10.07
8.04,3.74,53.49,10.07
7.03,4.62,53.49,11.48
9.01,4.64,45.38,10.07
9.12,4.62,45.38,10.07
9.12,4.62,45.38,10.07
13.39,3.87,45.38,10.07
29.22,4.62,45.38,10.07
26.25,3.94,35.32,10.07
27.59,4.62,45.38,10.07
23.69,4.62,45.38,10.07
14.27,4.62,45.38,10.07
23.69,4.62,45.38,10.07
24.44,4.62,45.38,10.07
10.71,4.94,45.38,8.61
15.03,4.94,45.38,10.07
13.46,4.94,45.38,8.61
21.54,5.33,45.38,10.07
11.7,5.33,45.38,10.07
8.97,4.94,38.78,10.07
14.12,4.84,45.38,10.07
19.39,4.84,45.49,9.56
20.73,4.84,45.49,10.07
14.12,4.84,45.49,10.07
11.57,4.84,52.45,10.05
11.57,4.84,52.45,10.07
11.57,5.52,52.45,10.07
11.57,5.52,45.49,10.07
11.57,4.84,52.45,10.07
11.57,4.84,45.49,10.07
11.57,4.84,45.49,10.07
10.03,4.84,45.49,10.07
11.57,4.73,52.45,10.07
10.4,4.92,45.49,10.07
11.57,4.92,52.45,10.07
12.56,4.92,52.45,10.07
11.57,4.92,45.49,10.07
13.3,4.92,45.49,10.07
9.12,4.92,45.49,10.07
9.42,5.25,45.49,10.07
23.66,4.92,45.49,10.07
14.57,4.92,45.49,10.07
12.71,4.92,45.49,10.07
15.74,4.92,45.49,10.07
12.56,4.92,45.49,10.07
22.52,4.92,45.49,10.07
13.3,4.81,45.49,10.07
23.45,4.45,45.49,10.07
15.46,4.1,45.49,10.07
8.64,4.92,45.49,10.07
19.55,5.05,45.49,8.97
12.39,5.05,45.49,8.97
10.7,4.92,45.49,10.45
9.52,4.58,45.49,10.45
9.52,4.26,45.49,10.45
9.52,4.26,45.49,10.45
25.34,4.26,45.49,10.45
28.16,4.26,49.21,10.45
28.16,4.26,45.49,10.45
28.16,4.26,45.49,9.16
20.52,4.26,45.49,9.16
28.64,4.26,45.49,9.16
20.52,4.26,45.49,9.16
11.41,4.26,45.49,9.16
10.2,4.26,45.49,9.16
11.41,4.26,45.49,9.16
18.88,4.26,45.49,8.06
21.91,4.26,45.49,9.16
26.4,4.26,37.14,9.92
25.46,4.26,45.49,8.06
27.16,4.26,45.29,8.06
18.88,4.26,45.29,8.06
22.56,4.26,41.44,8.06
24.26,4.57,45.29,8.06
22.35,4.26,38.26,8.06
21.89,4.82,38.26,8.06
13.35,4.78,45.29,8.06
21.2,4.57,45.29,8.06
19.28,4.78,38.26,8.06
11.79,4.57,38.26,8.06
11.79,4.26,38.26,8.06
11.06,4.57,45.8,7.63
7.37,4.57,38.26,8.06
18.73,4.57,38.26,8.06
25.39,4.57,41.11,8.06
10.56,4.57,47,8.06
21.1,4.57,41.11,8.06
12.11,4.62,50.82,8.06
13.45,4.57,41.11,8.06
13.45,4.57,41.11,8.06
12.47,4.57,41.11,8.06
12.47,4.57,41.11,8.06
11.1,4.57,41.11,8.06
21.1,4.57,41.11,8.06
21.1,4.57,38.75,8.06
30.69,4.57,38.75,8.06
9.53,4.57,41.11,8.06
11.1,4.62,41.11,8.22
12.47,4.58,38.75,8.06
